


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   2.260    -.59596E-02    -.22626E-03    -.18212E+02     .89677E+01    -.47390E+00         .000      .000
   2.270    -.10139E-01    -.74103E-03    -.59375E+02     .13975E+02    -.35101E+00         .000      .000
   2.280    -.12781E-01    -.88491E-03    -.92651E+02     .17858E+02    -.16845E+00         .000      .000
   2.290    -.13380E-01    -.34921E-03    -.11167E+03     .20432E+02     .52309E-01         .000      .000
   2.300    -.11721E-01     .10175E-02    -.11181E+03     .20932E+02     .27705E+00         .000      .000
   2.310    -.80319E-02     .31237E-02    -.93096E+02     .19139E+02     .44391E+00         .000      .000
   2.320    -.31939E-02     .56362E-02    -.59165E+02     .15391E+02     .50580E+00         .000      .000
   2.330     .18386E-02     .80055E-02    -.20077E+02     .11660E+02     .49502E+00         .000      .000
   2.340     .66457E-02     .96803E-02     .77183E+01     .95280E+01     .46603E+00         .000      .000
   2.350     .11175E-01     .10499E-01     .18655E+02     .73753E+01     .44080E+00         .000      .000
   2.360     .15458E-01     .10693E-01     .20547E+02     .36624E+01     .41437E+00         .000      .000
   2.370     .19404E-01     .10590E-01     .21109E+02    -.82556E+00     .37101E+00         .000      .000
   2.380     .22807E-01     .10464E-01     .24584E+02    -.46217E+01     .30670E+00         .000      .000
   2.390     .25534E-01     .10484E-01     .33326E+02    -.70574E+01     .24122E+00         .000      .000
   2.400     .27707E-01     .10678E-01     .46146E+02    -.83487E+01     .19825E+00         .000      .000
   2.410     .29568E-01     .10979E-01     .59350E+02    -.94175E+01     .17545E+00         .000      .000
   2.420     .31200E-01     .11300E-01     .70387E+02    -.10959E+02     .14781E+00         .000      .000
   2.430     .32413E-01     .11564E-01     .77871E+02    -.12599E+02     .87289E-01         .000      .000
   2.440     .32796E-01     .11703E-01     .81162E+02    -.13429E+02    -.17992E-01         .000      .000
   2.450     .31968E-01     .11660E-01     .80311E+02    -.12733E+02    -.14863E+00         .000      .000
   2.460     .29855E-01     .11379E-01     .74359E+02    -.10296E+02    -.26967E+00         .000      .000
   2.470     .26703E-01     .10838E-01     .62520E+02    -.68099E+01    -.35269E+00         .000      .000
   2.480     .22954E-01     .10080E-01     .45595E+02    -.31775E+01    -.39032E+00         .000      .000
   2.490     .18994E-01     .92076E-02     .26072E+02    -.20438E-01    -.39865E+00         .000      .000
   2.500     .14999E-01     .83376E-02     .77584E+01     .25925E+01    -.40150E+00         .000      .000
   2.510     .10971E-01     .75323E-02    -.64202E+01     .50676E+01    -.40208E+00         .000      .000
   2.520     .70076E-02     .67610E-02    -.17181E+02     .79326E+01    -.38761E+00         .000      .000
   2.530     .32968E-02     .59684E-02    -.26163E+02     .10677E+02    -.35020E+00         .000      .000
   2.540     .48975E-04     .51243E-02    -.33219E+02     .12442E+02    -.29940E+00         .000      .000
   2.550    -.26617E-02     .42067E-02    -.37722E+02     .12913E+02    -.23968E+00         .000      .000
   2.560    -.46355E-02     .31782E-02    -.41905E+02     .12926E+02    -.14691E+00         .000      .000
   2.570    -.54822E-02     .20866E-02    -.48905E+02     .12688E+02    -.19156E-01         .000      .000
   2.580    -.49996E-02     .11729E-02    -.53271E+02     .10722E+02     .11382E+00         .000      .000
   2.590    -.31799E-02     .67247E-03    -.47439E+02     .69840E+01     .25505E+00         .000      .000
   2.600     .23107E-03     .62672E-03    -.35466E+02     .34164E+01     .43564E+00         .000      .000
   2.610     .56833E-02     .10991E-02    -.23245E+02    -.13764E+00     .66069E+00         .000      .000
   2.620     .13540E-01     .23288E-02    -.67510E+01    -.54837E+01     .91381E+00         .000      .000
   2.630     .23892E-01     .45432E-02     .18328E+02    -.12741E+02     .11470E+01         .000      .000
   2.640     .36156E-01     .78453E-02     .53612E+02    -.21163E+02     .12833E+01         .000      .000
   2.650     .48979E-01     .12154E-01     .10098E+03    -.29504E+02     .12466E+01         .000      .000
   2.660     .60378E-01     .17076E-01     .15852E+03    -.36042E+02     .99802E+00         .000      .000
   2.670     .68319E-01     .21848E-01     .21557E+03    -.38716E+02     .56427E+00         .000      .000
   2.680     .71320E-01     .25522E-01     .25426E+03    -.36265E+02     .27754E-01         .000      .000
   2.690     .68965E-01     .27309E-01     .25796E+03    -.28893E+02    -.48166E+00         .000      .000
   2.700     .62092E-01     .26910E-01     .21734E+03    -.17949E+02    -.87029E+00         .000      .000
   2.710     .52052E-01     .24728E-01     .14108E+03    -.64564E+01    -.11123E+01         .000      .000
   2.720     .40352E-01     .21634E-01     .51113E+02     .42480E+01    -.12028E+01         .000      .000
   2.730     .28444E-01     .18536E-01    -.33535E+02     .14628E+02    -.11591E+01         .000      .000
   2.740     .17486E-01     .16162E-01    -.97123E+02     .24082E+02    -.10211E+01         .000      .000
   2.750     .82375E-02     .14853E-01    -.12913E+03     .31470E+02    -.81869E+00         .000      .000
   2.760     .13004E-02     .14414E-01    -.13383E+03     .36773E+02    -.55988E+00         .000      .000
